pbindaff,Hydrophobic,Vdw,HBond,Ent,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,PDB
2.00,-0.4770,-1.0872,0.0000,0.0420,966.0000,313.0000,394.0000,9.0000,1001.0000,308.0000,396.0000,9.0000,147.0000,47.0000,51.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3g2y
2.00,-1.2879,-1.0316,-0.0004,0.0840,1799.0000,509.0000,472.0000,13.0000,0.0000,0.0000,0.0000,0.0000,615.0000,182.0000,167.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3pce
2.05,-1.1604,-1.7416,0.0000,0.4200,1993.0000,577.0000,523.0000,9.0000,0.0000,0.0000,0.0000,0.0000,1323.0000,378.0000,353.0000,5.0000,227.0000,61.0000,56.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1jfh
2.06,-0.7880,-1.1392,-0.0111,0.2100,932.0000,276.0000,344.0000,5.0000,179.0000,56.0000,66.0000,1.0000,345.0000,117.0000,144.0000,2.0000,184.0000,49.0000,63.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1qq9
2.12,-0.8327,-0.9823,-0.0034,0.0000,1095.0000,358.0000,383.0000,0.0000,157.0000,54.0000,58.0000,0.0000,541.0000,162.0000,177.0000,0.0000,155.0000,50.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3gv9
2.16,-1.1941,-0.7695,-0.0029,0.2520,630.0000,175.0000,184.0000,3.0000,0.0000,0.0000,0.0000,0.0000,1379.0000,384.0000,399.0000,7.0000,0.0000,0.0000,0.0000,0.0000,179.0000,51.0000,50.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4tim
2.17,-0.6903,-1.1807,-0.0170,0.1260,1611.0000,514.0000,482.0000,5.0000,141.0000,44.0000,47.0000,1.0000,584.0000,180.0000,172.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3gqz
2.21,-1.0241,-1.1596,0.0000,0.0000,1475.0000,341.0000,333.0000,24.0000,0.0000,0.0000,0.0000,0.0000,1240.0000,285.0000,286.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1x8d
2.22,-1.7395,-2.3442,0.0000,1.7220,2549.0000,752.0000,704.0000,50.0000,0.0000,0.0000,0.0000,0.0000,1373.0000,402.0000,379.0000,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1icj
2.22,-1.9150,-2.7818,-0.0162,0.3360,2712.0000,809.0000,928.0000,26.0000,428.0000,133.0000,148.0000,4.0000,1711.0000,507.0000,580.0000,14.0000,0.0000,0.0000,0.0000,0.0000,417.0000,123.0000,147.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1m0n
2.22,-1.0453,-1.4044,0.0000,0.0000,1429.0000,329.0000,312.0000,9.0000,0.0000,0.0000,0.0000,0.0000,1176.0000,271.0000,246.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2aac
2.23,-1.5658,-1.2968,-0.0006,0.0840,1769.0000,433.0000,508.0000,12.0000,0.0000,0.0000,0.0000,0.0000,839.0000,204.0000,241.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ajp
2.26,-0.4211,-0.2135,-0.0179,0.0840,334.0000,118.0000,129.0000,0.0000,0.0000,0.0000,0.0000,0.0000,866.0000,294.0000,337.0000,0.0000,0.0000,0.0000,0.0000,0.0000,196.0000,62.0000,70.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ew8
2.27,-0.7285,-1.1124,-0.0007,0.0840,1282.0000,362.0000,447.0000,38.0000,197.0000,56.0000,62.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1uto
2.28,-1.3164,-1.7405,0.0000,0.0420,1622.0000,421.0000,459.0000,8.0000,388.0000,103.0000,109.0000,2.0000,1191.0000,303.0000,347.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ps3
2.28,-1.1860,-1.3111,0.0000,0.0840,1527.0000,358.0000,414.0000,31.0000,0.0000,0.0000,0.0000,0.0000,715.0000,172.0000,193.0000,13.0000,0.0000,0.0000,0.0000,0.0000,235.0000,55.0000,65.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3ip8
2.30,-1.2245,-1.5568,0.0000,0.2100,1658.0000,498.0000,621.0000,37.0000,0.0000,0.0000,0.0000,0.0000,1039.0000,319.0000,366.0000,25.0000,172.0000,46.0000,60.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3dyo
2.30,-1.3395,-0.7650,-0.0006,0.0840,1789.0000,505.0000,486.0000,13.0000,0.0000,0.0000,0.0000,0.0000,625.0000,181.0000,173.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3pcg
2.31,-2.1140,-2.6802,-0.0205,0.3780,2465.0000,744.0000,836.0000,24.0000,424.0000,126.0000,143.0000,4.0000,1686.0000,498.0000,570.0000,15.0000,0.0000,0.0000,0.0000,0.0000,414.0000,125.0000,145.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1m0o
2.35,-0.8627,-1.2373,0.0000,0.2520,1454.0000,406.0000,446.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1333.0000,381.0000,426.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1qi0
2.35,-0.6675,-0.9281,-0.0030,0.0840,1229.0000,396.0000,428.0000,0.0000,364.0000,121.0000,140.0000,0.0000,207.0000,66.0000,75.0000,0.0000,142.0000,37.0000,40.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3gtc
2.36,-0.2984,-0.8701,-0.0007,0.0000,887.0000,307.0000,357.0000,8.0000,846.0000,262.0000,331.0000,8.0000,95.0000,33.0000,40.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3g2z
2.37,-1.0720,-1.4114,-0.0042,0.2520,1003.0000,303.0000,345.0000,0.0000,536.0000,158.0000,184.0000,1.0000,893.0000,252.0000,280.0000,0.0000,0.0000,0.0000,0.0000,0.0000,162.0000,42.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6rnt
2.38,-3.4811,-4.1411,-0.0000,0.6300,4110.0000,1158.0000,1276.0000,22.0000,1037.0000,304.0000,323.0000,7.0000,1623.0000,402.0000,495.0000,18.0000,202.0000,55.0000,57.0000,1.0000,396.0000,103.0000,121.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3f6e
2.44,-0.6029,-0.6788,0.0000,0.0840,676.0000,165.0000,185.0000,8.0000,140.0000,35.0000,37.0000,2.0000,112.0000,27.0000,31.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1oba
2.44,-1.1720,-1.3867,-0.0024,0.0420,1554.0000,424.0000,527.0000,19.0000,840.0000,234.0000,283.0000,13.0000,536.0000,153.0000,179.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2i2b
