pbindaff,Hydrophobic,Vdw,HBond,Ent,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,PDB
2.68,-1.1687,-1.4601,-0.0076,0.2100,855.0000,231.0000,266.0000,10.0000,0.0000,0.0000,0.0000,0.0000,1305.0000,365.0000,411.0000,15.0000,0.0000,0.0000,0.0000,0.0000,139.0000,43.0000,49.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1o8b
2.97,-2.7487,-3.6236,-0.0001,0.3360,6057.0000,1579.0000,1652.0000,53.0000,465.0000,110.0000,105.0000,4.0000,1752.0000,459.0000,477.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2hw2
2.47,-0.7407,-1.1452,-0.0034,0.1260,1403.0000,375.0000,468.0000,56.0000,204.0000,54.0000,59.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1utl
2.9,-2.0855,-1.9296,-0.0083,0.5040,2411.0000,625.0000,702.0000,18.0000,440.0000,116.0000,118.0000,4.0000,1296.0000,324.0000,383.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3c2u
2.59,-0.8586,-1.7603,-0.0013,0.0840,1943.0000,622.0000,661.0000,0.0000,172.0000,54.0000,56.0000,0.0000,774.0000,229.0000,248.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3gvb
2.62,-0.5969,-0.9708,0.0000,0.0000,1931.0000,517.0000,516.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.0000,61.0000,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3f37
2.38,-3.4498,-4.1437,-0.0001,0.6300,4110.0000,1158.0000,1276.0000,22.0000,1037.0000,304.0000,323.0000,7.0000,1623.0000,402.0000,495.0000,18.0000,202.0000,55.0000,57.0000,1.0000,396.0000,103.0000,121.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3f6e
2.7,-0.9511,-0.8326,-0.0072,0.0420,877.0000,209.0000,224.0000,6.0000,0.0000,0.0000,0.0000,0.0000,675.0000,156.0000,171.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2uyn
2.96,-0.7429,-0.5678,-0.0044,0.0000,778.0000,229.0000,218.0000,16.0000,188.0000,50.0000,50.0000,4.0000,412.0000,123.0000,120.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2br6
