pbindaff,Hydrophobic,Vdw,HBond,Ent,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.16,7.16,8.16,16.16,6.15,7.15,8.15,16.15,6.9,7.9,8.9,16.9,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,PDB
6.4000,-1.4307,-2.4811,-0.0061,0.6300,3285.0000,864.0000,809.0000,44.0000,478.0000,131.0000,125.0000,9.0000,915.0000,240.0000,233.0000,16.0000,168.0000,46.0000,42.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10gs
5.8200,-1.7622,-2.7193,-0.0075,0.9240,3492.0000,947.0000,899.0000,49.0000,481.0000,133.0000,128.0000,10.0000,1412.0000,359.0000,369.0000,18.0000,176.0000,46.0000,41.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.0000,83.0000,75.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11gs
5.6200,-2.2002,-2.3221,-0.0257,0.7980,2290.0000,679.0000,631.0000,37.0000,230.0000,74.0000,62.0000,5.0000,765.0000,241.0000,228.0000,13.0000,0.0000,0.0000,0.0000,0.0000,124.0000,40.0000,40.0000,1.0000,259.0000,79.0000,78.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a08
7.5700,-1.9786,-2.1856,-0.0068,0.5040,2762.0000,709.0000,636.0000,10.0000,156.0000,45.0000,38.0000,0.0000,920.0000,246.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.0000,52.0000,43.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a0q
6.4000,-1.9237,-2.1121,-0.0250,0.8820,2242.0000,672.0000,623.0000,34.0000,237.0000,77.0000,67.0000,5.0000,921.0000,288.0000,277.0000,14.0000,0.0000,0.0000,0.0000,0.0000,127.0000,41.0000,42.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a1b
6.4000,-2.1376,-2.1262,-0.0262,0.7140,2354.0000,684.0000,663.0000,37.0000,228.0000,78.0000,63.0000,5.0000,914.0000,289.0000,275.0000,14.0000,0.0000,0.0000,0.0000,0.0000,126.0000,41.0000,42.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a1c
6.0000,-1.6231,-2.2130,-0.0275,0.6720,2270.0000,667.0000,649.0000,35.0000,236.0000,77.0000,66.0000,5.0000,904.0000,286.0000,272.0000,14.0000,0.0000,0.0000,0.0000,0.0000,126.0000,41.0000,40.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a1e
8.0000,-0.9700,-2.5157,-0.0004,0.3360,3229.0000,948.0000,890.0000,12.0000,426.0000,131.0000,126.0000,2.0000,856.0000,260.0000,228.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a4k
6.6600,-1.6732,-2.7298,-0.0136,0.4200,1388.0000,353.0000,441.0000,20.0000,880.0000,228.0000,277.0000,14.0000,1446.0000,353.0000,426.0000,22.0000,0.0000,0.0000,0.0000,0.0000,310.0000,76.0000,87.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a4r
5.9200,-1.9634,-2.8456,-0.0054,0.5460,4145.0000,1084.0000,1244.0000,90.0000,1136.0000,309.0000,345.0000,25.0000,537.0000,132.0000,158.0000,13.0000,226.0000,64.0000,72.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a4w
5.3000,-1.3259,-2.2713,-0.0042,0.0840,2084.0000,602.0000,597.0000,57.0000,804.0000,236.0000,226.0000,22.0000,1043.0000,318.0000,308.0000,28.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a69
5.5200,-1.0813,-1.9487,0.0000,0.0420,1558.0000,522.0000,529.0000,11.0000,393.0000,128.0000,126.0000,0.0000,1382.0000,442.0000,461.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a8i
7.8500,-3.4770,-4.1880,-0.0147,1.2180,6028.0000,1684.0000,1764.0000,7.0000,1478.0000,411.0000,425.0000,3.0000,1430.0000,397.0000,428.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a94
5.7000,-0.9616,-0.8355,-0.0196,0.1260,938.0000,215.0000,272.0000,7.0000,467.0000,108.0000,134.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a99
6.9200,-3.3650,-3.7659,-0.0000,0.8400,4868.0000,1385.0000,1379.0000,4.0000,1148.0000,343.0000,330.0000,3.0000,1079.0000,307.0000,307.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1a9m
8.4000,-2.2537,-2.6177,-0.0113,0.7560,4651.0000,1295.0000,1361.0000,3.0000,799.0000,226.0000,243.0000,1.0000,1118.0000,302.0000,329.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1aaq
6.7400,-2.2786,-2.1456,-0.0118,0.0840,2517.0000,670.0000,665.0000,47.0000,925.0000,255.0000,270.0000,19.0000,908.0000,217.0000,215.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1add
6.0000,-0.7281,-1.0733,-0.0094,0.2520,470.0000,148.0000,153.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1067.0000,322.0000,339.0000,5.0000,0.0000,0.0000,0.0000,0.0000,189.0000,57.0000,59.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1ado
6.6200,-1.3180,-1.9007,-0.0110,0.5880,1104.0000,346.0000,328.0000,34.0000,557.0000,167.0000,169.0000,18.0000,1416.0000,470.0000,408.0000,23.0000,0.0000,0.0000,0.0000,0.0000,336.0000,118.0000,96.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1afk
